representation,cap,draws,C_20_minus_10_mean,C_20_minus_10_sampling_p025,C_20_minus_10_sampling_p975,I_20_minus_10_mean,I_20_minus_10_sampling_p025,I_20_minus_10_sampling_p975,delta_20_minus_10_mean,delta_20_minus_10_sampling_p025,delta_20_minus_10_sampling_p975
finals,1,120,-2.8678304783959145,-3.708907750475718,-2.049464737940042,-2.4403156496516036,-3.596984672027771,-1.4243451449256934,0.4275148287443113,-0.9413174006679943,1.6732389029082821
finals,3,120,-1.7155899840043813,-2.1318730828039953,-1.3701810750301262,-1.6387666240964847,-2.238997696713016,-1.0908890222979069,0.07682335990789663,-0.5950070927796861,0.8603442934224202
finals,10,120,-1.3933386175763982,-1.486373904682331,-1.2999873338485766,-1.2466517697486268,-1.659215766492566,-0.7008570116458,0.14668684782777147,-0.28504604420431623,0.6866194774567923
pre_last,1,120,-2.391820547786408,-2.9842880436047463,-1.7607598411280012,-2.1100465658115968,-2.714150671741929,-1.5042723971829688,0.2817739819748106,-0.5319229043447913,1.1751844596936938
pre_last,3,120,0.1502110092456589,-0.13290666117708605,0.403415827993896,-1.5513962279852074,-2.0173459285040454,-1.0090288968237546,-1.7016072372308662,-2.227116474233327,-1.1163692661876305
pre_last,10,120,0.5455207826205449,0.43987334134377876,0.6439384418107095,-1.3548169124635006,-1.7070333697539235,-0.9678399495119154,-1.9003376950840452,-2.2518323740031674,-1.4954188114728457
